,Name,ChW,TotCh,ChW%,SO,VFB,VAP,TotV,TCA,TC%,wTCR,TotJ,SurvSc,SurvAv,Days,Non-VFB,InRCA,InRCW,InICA,InICW,InChA,InChW,Season,TRCA,TRCW,TICA,TICW,TChA,TChW,TChW%,Exile,age,state,Won,Name_Index,state_D.C.,season,gender,occupation,Idols found,Idols held,Idols played,Votes voided,Boot avoided,Tie avoided
334,Yau-Man Chan,1.22,1.43,0.85,0,1,6,19,2,0.34,1.4,8,1.19,2.62,8,1,0.0,0.0,1,1,1.0,1.0,16,1.0,1.0,3,1.0,4.0,2.0,0.5,0,55,California,0,336,0,16.0,1,Computer Engineer,0.0,0.0,0.0,0.0,0.0,0.0
335,Tracy Hughes-Wolf,0.38,2.55,0.15,1,3,7,40,5,0.57,1.53,8,0.71,1.91,20,2,0.0,0.0,1,0,1.0,0.0,16,5.0,1.0,7,2.0,12.0,3.0,0.25,2,43,Virginia,0,337,0,16.0,0,Residential Builder,0.0,0.0,0.0,0.0,0.0,0.0
336,Chet Welch,0.21,2.22,0.1,1,3,12,34,4,0.66,1.31,8,0.76,1.52,17,1,0.0,0.0,1,0,1.0,0.0,16,4.0,0.0,6,2.0,10.0,2.0,0.2,2,48,Pennsylvania,0,338,0,16.0,1,Pageant Coach,0.0,0.0,0.0,0.0,0.0,0.0
337,Joel Anderson,0.21,1.93,0.11,0,1,6,27,3,0.26,0.93,8,0.37,1.14,14,2,0.0,0.0,1,0,1.0,0.0,16,3.0,0.0,5,2.0,8.0,2.0,0.25,0,32,Arizona,0,339,0,16.0,1,Firefighter,0.0,0.0,0.0,0.0,0.0,0.0
338,Mary Sartain,0.1,1.21,0.08,0,0,6,10,1,-0.6,0.0,8,-0.52,0.1,6,1,0.0,0.0,1,0,1.0,0.0,16,0.0,0.0,2,1.0,2.0,1.0,0.5,0,29,California,0,340,0,16.0,0,Real Estate Manager,0.0,0.0,0.0,0.0,0.0,0.0
339,Sandra Diaz-Twine,0.69,11.56,0.06,6,9,1,89,12,0.75,4.2,9,0.8099999999999999,4.87,39,3,1.0,0.0,8,0,9.0,0.0,20,7.0,2.0,8,3.0,15.0,5.0,0.333333333,0,35,Connecticut,1,341,0,20.0,0,Office Assistant,0.0,0.0,0.0,0.0,0.0,0.0
340,Parvati Shallow,3.71,11.56,0.32,3,10,4,89,12,0.83,2.92,9,1.15,6.65,39,2,1.0,0.0,8,3,9.0,3.0,20,7.0,1.0,8,4.0,15.0,5.0,0.333333333,0,26,California,0,342,0,20.0,0,"Boxer;
Charity Organizer",1.0,3.0,2.0,5.0,0.0,1.0
341,Jerri Manthey,3.0,11.56,0.26,2,9,4,89,12,0.75,2.63,9,1.01,5.63,38,3,1.0,1.0,8,1,9.0,2.0,20,7.0,3.0,8,4.0,15.0,7.0,0.46666666700000003,0,38,California,0,343,0,20.0,0,Aspiring Actress,0.0,1.0,0.0,0.0,0.0,0.0
342,Russell Hantz,2.68,11.56,0.23,2,11,5,89,12,0.91,2.85,9,1.14,5.53,39,1,1.0,0.0,8,2,9.0,2.0,20,7.0,2.0,8,3.0,15.0,5.0,0.333333333,0,36,Texas,0,344,0,20.0,1,Oil Company Owner,2.0,3.0,2.0,4.0,1.0,0.0
343,Danielle DiLorenzo,2.19,7.56,0.29,3,7,4,74,9,0.77,2.72,9,1.06,4.92,33,2,0.0,0.0,5,1,5.0,1.0,20,7.0,4.0,8,3.0,15.0,7.0,0.46666666700000003,0,28,California,0,345,0,20.0,0,Medical Sales Rep.,0.0,0.0,0.0,0.0,0.0,0.0
344,Candice Woodcock,2.23,7.56,0.29,0,5,5,67,8,0.62,1.94,9,0.91,4.17,31,3,0.5,0.0,4,1,4.5,1.0,20,7.0,3.0,8,4.0,15.0,7.0,0.46666666700000003,0,26,D.C.,0,346,0,20.0,0,"Pre-Med Student;
Physician/Anesthesiology Resident",0.0,0.0,0.0,0.0,0.0,0.0
345,Cirie Fields,0.23,0.72,0.31,1,2,3,27,3,0.63,2.67,9,0.94,2.89,11,1,0.0,0.0,0,0,0.0,0.0,20,2.0,1.0,4,1.0,6.0,2.0,0.333333333,0,39,New Jersey,0,348,0,20.0,0,Nurse,0.0,0.0,0.0,0.0,0.0,0.0
346,Colby Donaldson,1.56,10.56,0.15,1,5,7,85,11,0.45,1.16,9,0.59,2.72,37,6,1.0,0.0,7,0,8.0,0.0,20,7.0,4.0,8,4.0,15.0,8.0,0.533333333,0,35,Texas,0,349,0,20.0,1,Auto Customizer,0.0,0.0,0.0,0.0,0.0,0.0
347,Amanda Kimmel,1.56,5.56,0.28,0,4,10,59,7,0.55,1.14,9,0.83,2.7,30,3,0.0,0.0,3,0,3.0,0.0,20,7.0,4.0,8,4.0,15.0,8.0,0.533333333,0,25,California,0,350,0,20.0,0,"Hiking Guide;
Aspiring Designer",0.0,0.0,0.0,0.0,0.0,0.0
348,Tyson Apostol,0.66,2.03,0.33,1,1,3,19,2,0.42,2.0,9,0.75,2.66,15,1,0.0,0.0,1,0,1.0,0.0,20,3.0,2.0,5,3.0,8.0,5.0,0.625,0,30,Utah,0,351,0,20.0,1,"Former Professional Cyclist/Missionary
Shop Manager",0.0,0.0,0.0,0.0,0.0,0.0
349,Rupert Boneham,1.23,9.56,0.13,1,6,10,80,10,0.59,1.2,9,0.72,2.43,36,4,1.0,0.0,6,0,7.0,0.0,20,7.0,3.0,8,4.0,15.0,7.0,0.46666666700000003,0,45,Indiana,0,352,0,20.0,1,Troubled Teens Mentor,0.0,0.0,0.0,0.0,0.0,0.0
350,Tom Westman,0.23,1.03,0.22,0,2,5,34,4,0.46,1.56,9,0.68,1.78,14,2,0.0,0.0,0,0,0.0,0.0,20,3.0,1.0,5,1.0,8.0,2.0,0.25,0,45,New York,0,353,0,20.0,1,"NYC Firefighter;
Motivational Speaker",1.0,1.0,1.0,3.0,0.0,1.0
351,James Clement,0.23,2.03,0.11,0,3,7,40,5,0.57,1.53,9,0.68,1.75,15,2,0.0,0.0,1,0,1.0,0.0,20,3.0,1.0,5,1.0,8.0,2.0,0.25,0,32,Louisiana,0,354,0,20.0,1,Gravedigger,0.0,0.0,0.0,0.0,0.0,0.0
352,Stephenie LaGrossa,0.1,0.33,0.31,0,1,6,19,2,0.34,1.4,9,0.65,1.5,6,1,0.0,0.0,0,0,0.0,0.0,20,1.0,1.0,2,0.0,3.0,1.0,0.333333333,0,29,Pennsylvania,0,355,0,20.0,0,Pharmaceutical Sales Respresentative,0.0,0.0,0.0,0.0,0.0,0.0
353,Courtney Yates,0.57,3.23,0.18,6,2,9,40,5,0.36,0.86,9,0.53,1.43,24,3,0.0,0.0,1,0,1.0,0.0,20,6.0,2.0,8,2.0,14.0,4.0,0.28571428600000004,0,28,New York,0,356,0,20.0,0,Waitress,0.0,0.0,0.0,0.0,0.0,0.0
354,Randy Bailey,0.1,0.45,0.22,1,0,9,10,1,-0.9,0.0,9,-0.68,0.1,8,1,0.0,0.0,0,0,0.0,0.0,20,1.0,0.0,3,1.0,4.0,1.0,0.25,0,50,Texas,0,357,0,20.0,1,Wedding Videographer,0.0,0.0,0.0,0.0,0.0,0.0
355,Denise Stapley,1.65,13.36,0.12,0,11,6,89,14,0.78,2.2,8,0.8999999999999999,3.8499999999999996,39,3,3.0,0.0,8,1,11.0,1.0,25,5.0,3.0,6,0.0,11.0,3.0,0.273,0,41,Iowa,1,358,0,25.0,0,Sex Therapist,0.0,0.0,0.0,0.0,0.0,0.0
356,Malcolm Freberg,5.21,13.36,0.39,0,9,6,78,12,0.74,2.1,8,1.13,7.31,38,3,3.0,2.0,8,2,11.0,4.0,25,5.0,4.0,6,2.0,11.0,6.0,0.545,0,25,California,0,359,0,25.0,1,Bartender,1.0,1.0,0.0,0.0,0.0,0.0
357,Lisa Whelchel,0.99,13.36,0.07,2,5,0,60,8,0.63,4.38,8,0.69,5.34,39,3,3.0,0.0,8,0,11.0,0.0,25,5.0,2.0,6,3.0,11.0,5.0,0.5,0,49,Texas,0,360,0,25.0,0,Former TV Teen Star,0.0,0.0,0.0,0.0,0.0,0.0
358,Carter Williams,3.38,9.36,0.36,0,5,5,62,8,0.61,1.94,8,0.98,5.33,33,3,1.0,0.0,6,2,7.0,2.0,25,5.0,3.0,6,2.0,11.0,5.0,0.545,0,23,Kansas,0,361,0,25.0,1,Track Coach,0.0,0.0,0.0,0.0,0.0,0.0
359,Jonathan Penner,2.33,7.36,0.32,0,4,9,56,7,0.55,1.23,8,0.87,3.56,30,3,0.0,0.0,5,1,5.0,1.0,25,5.0,3.0,6,2.0,11.0,5.0,0.545,0,50,California,0,362,0,25.0,1,Writer,1.0,1.0,1.0,5.0,1.0,0.0
360,Artis Silvester,1.25,5.11,0.24,1,2,5,30,3,0.61,2.07,8,0.86,3.33,25,1,0.0,0.0,3,0,3.0,0.0,25,4.0,1.0,6,4.0,10.0,5.0,0.6,0,53,Louisiana,0,363,0,25.0,1,Computer Engineer,0.0,0.0,0.0,0.0,0.0,0.0
361,Jeff Kent,0.88,3.86,0.23,0,3,5,32,4,0.71,2.33,8,0.94,3.22,22,1,0.0,0.0,2,0,2.0,0.0,25,3.0,1.0,6,2.0,9.0,3.0,0.444,0,44,Texas,0,364,0,25.0,1,Retired Baseball Player,0.0,0.0,0.0,0.0,0.0,0.0
362,Abi-Maria Gomes,1.48,11.36,0.13,6,2,6,56,7,0.27,0.8,8,0.4,2.28,36,5,2.0,0.0,7,1,9.0,1.0,25,5.0,2.0,6,0.0,11.0,2.0,0.22699999999999998,0,32,California,0,365,0,25.0,0,Business Student,0.0,0.0,0.0,0.0,0.0,0.0
363,Katie Hanson,0.27,1.66,0.16,2,1,4,11,2,0.32,1.75,8,0.48,2.02,16,1,0.0,0.0,0,0,0.0,0.0,25,2.0,0.0,6,1.0,8.0,1.0,0.188,0,22,Delaware,0,366,0,25.0,0,Former Miss Delaware,0.0,0.0,0.0,0.0,0.0,0.0
364,Sarah Dawson,0.17,1.26,0.13,3,0,5,6,1,-0.83,0.0,8,-0.7,0.17,13,1,0.0,0.0,0,0,0.0,0.0,25,1.0,0.0,5,1.0,6.0,1.0,0.16699999999999998,0,28,Maryland,0,367,0,25.0,0,Insurance Sales,0.0,0.0,0.0,0.0,0.0,0.0
365,Zane Knight,0.0,0.17,0.0,0,0,5,6,1,-0.83,0.0,8,-0.83,0.0,3,1,0.0,0.0,0,0,0.0,0.0,25,0.0,0.0,1,0.0,1.0,0.0,0.0,0,28,Virginia,0,368,0,25.0,1,Tire Repair,0.0,0.0,0.0,0.0,0.0,0.0
366,John Cochran,5.03,11.73,0.43,1,8,0,99,12,0.67,4.67,8,1.1,9.7,39,4,2.0,1.0,8,3,10.0,4.0,26,6.0,4.0,6,3.0,12.0,7.0,0.583333333,0,25,D.C.,1,369,0,26.0,1,Harvard Law Student,0.0,0.0,0.0,0.0,0.0,0.0
367,Dawn Meehan,1.65,11.73,0.14,2,9,2,99,12,0.75,3.5,8,0.89,5.15,39,3,2.0,0.0,8,1,10.0,1.0,26,6.0,3.0,6,2.0,12.0,5.0,0.41666666700000005,0,42,Utah,0,370,0,26.0,0,English Professor,0.0,0.0,0.0,0.0,0.0,0.0
368,Brenda Lowe,3.07,9.73,0.32,1,5,5,82,9,0.55,1.73,8,0.86,4.79,36,4,1.0,1.0,7,1,8.0,2.0,26,6.0,3.0,6,5.0,12.0,8.0,0.666666667,0,29,Florida,0,371,0,26.0,0,Paddleboard Company Owner,0.0,0.0,0.0,0.0,0.0,0.0
369,Andrea Boehlke,2.07,7.73,0.27,1,6,13,76,8,0.73,1.24,8,1.0,3.3,33,2,0.0,0.0,6,1,6.0,1.0,26,6.0,3.0,6,5.0,12.0,8.0,0.666666667,0,23,New York,0,372,0,26.0,0,"Student;
Entertainment Host/Writer",0.0,1.0,0.0,0.0,0.0,0.0
370,Malcolm Freberg,1.23,5.73,0.22,0,3,3,61,6,0.49,2.0,8,0.71,3.23,30,3,0.0,0.0,4,0,4.0,0.0,26,6.0,4.0,6,5.0,12.0,9.0,0.75,0,25,California,0,373,0,26.0,1,Bartender,2.0,3.0,3.0,6.0,0.0,1.0
371,Phillip Sheppard,0.96,4.73,0.2,1,5,5,65,7,0.7,2.22,8,0.91,3.18,28,2,0.0,0.0,3,0,3.0,0.0,26,6.0,4.0,6,3.0,12.0,7.0,0.583333333,0,54,California,0,374,0,26.0,1,"Technology Executive
Software Sales",0.0,0.0,0.0,0.0,0.0,0.0
372,Sherri Biethman,0.41,11.73,0.03,2,9,6,93,11,0.81,2.29,8,0.85,2.7,39,2,2.0,0.0,8,0,10.0,0.0,26,6.0,1.0,6,2.0,12.0,3.0,0.25,0,41,Idaho,0,375,0,26.0,0,Fast Food Franchisee,0.0,0.0,0.0,0.0,0.0,0.0
373,Corinne Kaplan,0.61,2.33,0.26,1,4,7,44,5,0.77,2.04,8,1.03,2.65,22,1,0.0,0.0,1,0,1.0,0.0,26,4.0,3.0,6,2.0,10.0,5.0,0.5,0,33,California,0,376,0,26.0,0,"Pharmaceutical Sales;
Clinical Consultant",0.0,0.0,0.0,0.0,0.0,0.0
374,Reynold Toepfer,1.98,6.73,0.29,0,2,8,76,8,0.24,0.58,8,0.53,2.56,31,6,0.0,0.0,5,1,5.0,1.0,26,6.0,3.0,6,3.0,12.0,6.0,0.5,0,30,California,0,377,0,26.0,1,Real Estate Sales,2.0,2.0,1.0,1.0,0.0,0.0
375,Julia Landauer,0.1,1.33,0.08,0,3,5,39,5,0.57,1.87,8,0.65,1.97,19,2,0.0,0.0,0,0,0.0,0.0,26,4.0,0.0,6,1.0,10.0,1.0,0.1,0,21,California,0,378,0,26.0,0,Racecar Driver,0.0,0.0,0.0,0.0,0.0,0.0
376,Laura Alexander,0.1,0.69,0.14,1,2,6,26,3,0.59,1.87,8,0.73,1.97,10,1,0.0,0.0,0,0,0.0,0.0,26,2.0,0.0,4,1.0,6.0,1.0,0.166666667,0,23,D.C.,0,379,0,26.0,0,Administrative Officer,0.0,0.0,0.0,0.0,0.0,0.0
377,Matt Bischoff,0.1,1.0,0.1,0,2,4,33,4,0.47,1.75,8,0.57,1.85,16,2,0.0,0.0,0,0,0.0,0.0,26,3.0,0.0,5,1.0,8.0,1.0,0.125,0,38,Ohio,0,380,0,26.0,1,BMX Bike Sales,0.0,0.0,0.0,0.0,0.0,0.0
378,Michael Snow,0.3,3.53,0.08,0,3,10,62,7,0.41,0.86,8,0.49,1.16,25,4,0.0,0.0,2,0,2.0,0.0,26,5.0,1.0,6,1.0,11.0,2.0,0.181818182,0,44,New York,0,381,0,26.0,1,Event Planner,0.0,0.0,0.0,0.0,0.0,0.0
379,Brandon Hantz,0.76,0.86,0.88,0,0,8,19,2,-0.21,0.0,8,0.67,0.76,13,2,0.0,0.0,0,0,0.0,0.0,26,3.0,3.0,4,3.0,7.0,6.0,0.857142857,0,20,Texas,0,382,0,26.0,1,"Oil Tanker Crewman
Chemical Disposal",0.0,0.0,0.0,0.0,0.0,0.0
380,Francesca Hogi,0.1,0.2,0.5,0,0,6,10,1,-0.6,0.0,8,-0.1,0.1,3,1,0.0,0.0,0,0,0.0,0.0,26,1.0,1.0,1,0.0,2.0,1.0,0.5,0,38,New York,0,383,0,26.0,0,Attorney,0.0,0.0,0.0,0.0,0.0,0.0
381,Hope Driskill,0.1,0.42,0.24,0,0,3,19,2,-0.08,0.0,8,0.16,0.1,7,2,0.0,0.0,0,0,0.0,0.0,26,1.0,0.0,3,1.0,4.0,1.0,0.25,0,23,Missouri,0,384,0,26.0,0,Pre-Law Student,0.0,0.0,0.0,0.0,0.0,0.0
382,Jeremy Collins,1.64,15.43,0.11,2,7,0,91,11,0.64,4.45,10,0.74,6.09,39,4,3.5,0.0,10,1,13.5,1.0,31,5.0,0.0,6,4.0,11.0,4.0,0.409,0,37,Massachusetts,1,385,0,31.0,1,Cambridge Firefighter,2.0,2.0,2.0,8.0,1.0,1.0
383,Joe Anglim,5.56,9.93,0.56,0,0,8,63,5,-0.03,0.0,10,0.53,5.56,32,5,2.0,0.0,6,4,8.0,4.0,31,5.0,4.0,6,4.0,11.0,8.0,0.818,0,26,Arizona,0,386,0,31.0,1,Jewelry Designer,0.0,0.0,0.0,0.0,0.0,0.0
384,Kelley Wentworth,3.83,14.93,0.26,2,6,5,104,12,0.5,1.56,10,0.75,5.38,38,6,3.0,1.0,10,2,13.0,3.0,31,5.0,2.0,6,2.0,11.0,4.0,0.409,0,29,Washington,0,387,0,31.0,0,Marketing Manager,2.0,2.0,2.0,12.0,1.0,1.0
385,Spencer Bledsoe,3.95,14.93,0.26,1,9,11,117,14,0.64,1.2,10,0.9,5.03,39,5,3.0,0.0,10,3,13.0,3.0,31,5.0,3.0,6,1.0,11.0,4.0,0.409,0,23,Illinois,0,388,0,31.0,1,Economics Student,0.0,0.0,0.0,0.0,0.0,0.0
386,Keith Nale,3.16,13.93,0.23,0,2,4,81,9,0.22,0.78,10,0.44,3.94,37,7,3.0,1.0,9,1,12.0,2.0,31,5.0,2.0,6,4.0,11.0,6.0,0.636,0,54,Louisiana,0,389,0,31.0,1,Fire Captain,0.0,0.0,0.0,0.0,0.0,0.0
387,Stephen Fishbach,1.84,7.93,0.23,2,4,4,61,7,0.56,2.0,10,0.79,3.84,29,3,1.0,1.0,5,0,6.0,1.0,31,5.0,1.0,6,4.0,11.0,5.0,0.5,0,36,New York,0,390,0,31.0,1,Corporate Consultant,0.0,0.0,0.0,0.0,0.0,0.0
388,Kimmi Kappenberg,0.8,12.93,0.06,1,5,2,82,9,0.55,2.59,10,0.62,3.4,36,4,3.0,0.0,8,0,11.0,0.0,31,5.0,1.0,6,4.0,11.0,5.0,0.5,0,42,Texas,0,391,0,31.0,0,Bartender,0.0,0.0,0.0,0.0,0.0,0.0
389,Andrew Savage,1.23,4.03,0.3,0,3,4,43,5,0.58,2.1,10,0.89,3.33,21,2,0.5,0.5,2,0,2.5,0.5,31,3.0,1.0,6,3.0,9.0,4.0,0.5,0,51,California,0,392,0,31.0,1,Attorney,0.0,0.0,0.0,0.0,0.0,0.0
390,Tasha Fox,1.13,14.93,0.08,1,7,5,96,12,0.58,1.81,10,0.65,2.94,39,5,3.0,0.0,10,0,13.0,0.0,31,5.0,2.0,6,4.0,11.0,6.0,0.591,0,39,Missouri,0,393,0,31.0,0,Accountant,0.0,0.0,0.0,0.0,0.0,0.0
391,Jeff Varner,0.0,0.58,0.0,0,3,4,30,4,0.72,2.63,10,0.72,2.63,11,1,0.0,0.0,0,0,0.0,0.0,31,0.0,0.0,4,0.0,4.0,0.0,0.0,0,49,North Carolina,0,394,0,31.0,1,Internet Projects Manager,0.0,0.0,0.0,0.0,0.0,0.0
392,Ciera Eastin,1.23,5.93,0.21,4,3,10,53,5,0.56,1.2,10,0.77,2.43,26,2,0.0,0.0,4,0,4.0,0.0,31,5.0,5.0,6,2.0,11.0,7.0,0.636,0,26,Oregon,0,395,0,31.0,0,Cosmetology Student,0.0,0.0,0.0,0.0,0.0,0.0
393,Peih-Gee Law,0.0,0.38,0.0,0,2,4,25,3,0.61,2.33,10,0.61,2.33,9,1,0.0,0.0,0,0,0.0,0.0,31,0.0,0.0,3,0.0,3.0,0.0,0.0,0,37,California,0,396,0,31.0,0,Jeweler,0.0,0.0,0.0,0.0,0.0,0.0
394,Kass McQuillen,0.75,2.36,0.32,1,1,6,20,2,0.35,1.4,10,0.67,2.15,19,1,0.0,0.0,1,0,1.0,0.0,31,2.0,1.0,6,3.0,8.0,4.0,0.625,0,42,California,0,397,0,31.0,0,Attorney,0.0,0.0,0.0,0.0,0.0,0.0
395,Woo Hwang,0.52,1.36,0.38,0,2,5,37,5,0.37,1.24,10,0.75,1.76,16,3,0.0,0.0,0,0,0.0,0.0,31,2.0,1.0,6,1.0,8.0,2.0,0.313,0,31,California,0,398,0,31.0,1,Martial Arts Instructor,0.0,0.0,0.0,0.0,0.0,0.0
396,Abi-Maria Gomes,0.72,11.93,0.06,2,8,14,107,12,0.66,1.04,10,0.72,1.75,35,4,3.0,0.0,7,0,10.0,0.0,31,5.0,2.0,6,1.0,11.0,3.0,0.318,0,35,California,0,399,0,31.0,0,Business Student,0.0,0.0,0.0,0.0,0.0,0.0
397,Shirin Oskooi,0.0,0.21,0.0,0,1,5,19,2,0.37,1.56,10,0.37,1.56,6,1,0.0,0.0,0,0,0.0,0.0,31,0.0,0.0,2,0.0,2.0,0.0,0.0,0,32,California,0,400,0,31.0,0,Yahoo! Executive,0.0,0.0,0.0,0.0,0.0,0.0
398,Kelly Wiglesworth,0.72,4.73,0.15,1,1,8,68,7,0.13,0.33,10,0.28,1.05,24,6,0.0,0.0,3,0,3.0,0.0,31,4.0,2.0,6,1.0,10.0,3.0,0.35,0,37,North Carolina,0,401,0,31.0,0,River Guide,0.0,0.0,0.0,0.0,0.0,0.0
399,Terry Deitz,0.52,1.58,0.33,1,0,0,19,2,-0.08,0.0,10,0.25,0.64,13,2,0.5,0.25,0,0,0.5,0.25,31,1.0,0.0,5,1.0,6.0,1.0,0.33299999999999996,0,55,Connecticut,0,402,0,31.0,1,Pilot,0.0,0.0,0.0,0.0,0.0,0.0
400,Monica Padilla,0.29,1.08,0.27,2,0,3,6,1,-0.5,0.0,10,-0.23,0.29,15,1,0.0,0.0,0,0,0.0,0.0,31,1.0,0.0,5,2.0,6.0,2.0,0.41700000000000004,0,30,New York,0,403,0,31.0,0,Law Student,0.0,0.0,0.0,0.0,0.0,0.0
401,Vytas Baskauskas,0.0,0.1,0.0,0,0,6,10,1,-0.6,0.0,10,-0.6,0.0,3,1,0.0,0.0,0,0,0.0,0.0,31,0.0,0.0,1,0.0,1.0,0.0,0.0,0,35,California,0,404,0,31.0,1,Yoga Instructor/Math Professor,0.0,0.0,0.0,0.0,0.0,0.0
402,Brad Culpepper,6.56,12.81,0.51,0,8,2,103,12,0.67,3.11,10,1.18,9.670000000000002,39,4,0.5,0.25,10,5,10.5,5.25,34,6.0,3.0,7,5.0,13.0,8.0,0.615,0,47,Florida,0,405,0,34.0,1,Attorney/Former NFL Player,0.0,0.0,0.0,0.0,0.0,0.0
403,Sarah Lacina,1.14,12.31,0.09,0,11,0,99,13,0.85,5.92,10,0.94,7.0600000000000005,39,2,0.0,0.0,10,0,10.0,0.0,34,6.0,3.0,7,3.0,13.0,6.0,0.5379999999999999,0,32,Iowa,1,406,0,34.0,0,Police Officer,0.0,0.0,0.0,0.0,0.0,0.0
404,Andrea Boehlke,3.84,8.31,0.46,0,5,14,77,8,0.6,0.97,10,1.06,4.81,33,3,0.0,0.0,6,2,6.0,2.0,34,6.0,6.0,7,3.0,13.0,9.0,0.769,0,27,New York,0,407,0,34.0,0,"Student;
Entertainment Host/Writer",0.0,0.0,0.0,0.0,0.0,0.0
405,Cirie Fields,0.87,10.31,0.08,2,4,0,77,8,0.5,3.5,10,0.58,4.37,36,4,0.0,0.0,8,0,8.0,0.0,34,6.0,1.0,7,4.0,13.0,5.0,0.423,0,45,Connecticut,0,408,0,34.0,0,Nurse,0.0,0.0,0.0,0.0,0.0,0.0
406,Debbie Wanner,0.92,4.63,0.2,0,6,6,60,7,0.84,2.4,10,1.04,3.32,26,1,0.0,0.0,3,0,3.0,0.0,34,4.0,3.0,6,3.0,10.0,6.0,0.6,0,51,Pennsylvania,0,409,0,34.0,0,Chemist,0.0,0.0,0.0,0.0,0.0,0.0
407,Tai Trang,1.85,12.81,0.14,0,9,10,109,13,0.69,1.38,10,0.83,3.23,38,4,0.5,0.25,10,1,10.5,1.25,34,6.0,2.0,7,3.0,13.0,5.0,0.385,0,52,California,0,410,0,34.0,1,Gardener,3.0,3.0,3.0,9.0,1.0,0.0
408,Malcolm Freberg,0.42,1.08,0.39,0,2,5,30,3,0.61,2.07,10,1.0,2.49,11,1,0.5,0.5,0,0,0.5,0.5,34,0.0,0.0,4,1.0,4.0,1.0,0.25,0,29,California,0,411,0,34.0,1,Bartender,0.0,0.0,0.0,0.0,0.0,0.0
409,Hali Ford,0.49,2.41,0.2,0,4,8,49,5,0.77,1.87,10,0.97,2.35,21,1,0.0,0.0,1,0,1.0,0.0,34,2.0,0.0,7,3.0,9.0,3.0,0.33299999999999996,0,26,California,0,412,0,34.0,0,Law Student,0.0,0.0,0.0,0.0,0.0,0.0
410,Zeke Smith,1.3,5.97,0.22,0,3,11,60,6,0.47,0.93,10,0.69,2.24,29,3,0.0,0.0,4,0,4.0,0.0,34,5.0,4.0,7,3.0,12.0,7.0,0.667,0,28,New York,0,413,0,34.0,1,Asset Manager,0.0,0.0,0.0,0.0,0.0,0.0
411,Caleb Reynolds,0.0,0.38,0.0,0,2,5,25,3,0.6,2.07,10,0.6,2.07,9,1,0.0,0.0,0,0,0.0,0.0,34,0.0,0.0,3,0.0,3.0,0.0,0.0,0,28,Kentucky,0,414,0,34.0,1,Army Veteran,0.0,0.0,0.0,0.0,0.0,0.0
412,Jeff Varner,0.41,1.41,0.29,0,3,6,48,6,0.48,1.4,10,0.77,1.81,18,3,0.0,0.0,0,0,0.0,0.0,34,2.0,1.0,7,1.0,9.0,2.0,0.278,0,50,North Carolina,0,415,0,34.0,1,Internet Projects Manager,0.0,0.0,0.0,0.0,0.0,0.0
413,Michaela Bradshaw,0.55,9.31,0.06,1,7,11,106,11,0.63,1.19,10,0.69,1.74,35,4,0.0,0.0,7,0,7.0,0.0,34,6.0,0.0,7,3.0,13.0,3.0,0.26899999999999996,0,25,Texas,0,416,0,34.0,0,Vacation Club Sales,0.0,0.0,0.0,0.0,0.0,0.0
414,Sandra Diaz-Twine,0.27,1.12,0.24,1,2,5,42,5,0.38,1.24,10,0.61,1.51,16,3,0.0,0.0,0,0,0.0,0.0,34,1.0,0.0,6,1.0,7.0,1.0,0.214,0,41,North Carolina,0,417,0,34.0,0,Office Assistant,0.0,0.0,0.0,0.0,0.0,0.0
415,Tony Vlachos,0.0,0.21,0.0,0,1,7,19,2,0.32,1.27,10,0.32,1.27,6,1,0.0,0.0,0,0,0.0,0.0,34,0.0,0.0,2,0.0,2.0,0.0,0.0,0,42,New Jersey,0,418,0,34.0,1,Police Officer,0.0,0.0,0.0,0.0,0.0,0.0
416,Ciera Eastin,0.0,0.1,0.0,0,0,9,10,1,-0.9,0.0,10,-0.9,0.0,3,1,0.0,0.0,0,0,0.0,0.0,34,0.0,0.0,1,0.0,1.0,0.0,0.0,0,27,Oregon,0,419,0,34.0,0,Cosmetology Student,0.0,0.0,0.0,0.0,0.0,0.0
